filename,breed_name,folder,xmin,ymin,xmax,ymax,pose,truncated,difficult
n02087046_6166.jpg,toy_terrier,n02087046-toy_terrier,168,59,360,305,Unspecified,0,0
n02087046_6179.jpg,toy_terrier,n02087046-toy_terrier,46,21,192,327,Unspecified,0,0
n02087046_6205.jpg,toy_terrier,n02087046-toy_terrier,50,40,211,269,Unspecified,0,0
n02087046_6211.jpg,toy_terrier,n02087046-toy_terrier,0,1,357,374,Unspecified,0,0
n02087046_6266.jpg,toy_terrier,n02087046-toy_terrier,24,2,297,325,Unspecified,0,0
n02087046_6324.jpg,toy_terrier,n02087046-toy_terrier,189,34,291,285,Unspecified,0,0
n02087046_6357.jpg,toy_terrier,n02087046-toy_terrier,61,0,499,374,Unspecified,0,0
n02087046_6370.jpg,toy_terrier,n02087046-toy_terrier,10,96,357,498,Unspecified,0,0
n02087046_6443.jpg,toy_terrier,n02087046-toy_terrier,176,37,382,331,Unspecified,0,0
n02087046_6476.jpg,toy_terrier,n02087046-toy_terrier,127,74,291,374,Unspecified,0,0
n02087046_6513.jpg,toy_terrier,n02087046-toy_terrier,76,42,209,306,Unspecified,0,0
n02087046_6522.jpg,toy_terrier,n02087046-toy_terrier,123,83,304,374,Unspecified,0,0
n02087046_6812.jpg,toy_terrier,n02087046-toy_terrier,60,32,243,264,Unspecified,0,0
n02087046_6857.jpg,toy_terrier,n02087046-toy_terrier,98,1,438,373,Unspecified,0,0
n02087046_6902.jpg,toy_terrier,n02087046-toy_terrier,25,36,254,475,Unspecified,0,0
n02087046_693.jpg,toy_terrier,n02087046-toy_terrier,131,31,380,281,Unspecified,0,0
n02087046_6986.jpg,toy_terrier,n02087046-toy_terrier,208,39,329,374,Unspecified,0,0
n02087046_7015.jpg,toy_terrier,n02087046-toy_terrier,201,116,259,231,Unspecified,0,0
n02087046_7037.jpg,toy_terrier,n02087046-toy_terrier,53,40,401,498,Unspecified,0,0
n02087046_7149.jpg,toy_terrier,n02087046-toy_terrier,102,64,376,349,Unspecified,0,0
n02087046_7166.jpg,toy_terrier,n02087046-toy_terrier,23,77,157,338,Unspecified,0,0
n02087046_7191.jpg,toy_terrier,n02087046-toy_terrier,7,38,331,462,Unspecified,0,0
n02087046_7204.jpg,toy_terrier,n02087046-toy_terrier,112,48,300,337,Unspecified,0,0
n02087046_7214.jpg,toy_terrier,n02087046-toy_terrier,0,9,120,228,Unspecified,0,0
n02087046_7245.jpg,toy_terrier,n02087046-toy_terrier,1001,340,1403,1034,Unspecified,0,0
n02087046_7293.jpg,toy_terrier,n02087046-toy_terrier,145,70,319,270,Unspecified,0,0
n02087046_7365.jpg,toy_terrier,n02087046-toy_terrier,86,82,944,1330,Unspecified,0,0
n02087046_7400.jpg,toy_terrier,n02087046-toy_terrier,147,69,337,246,Unspecified,0,0
n02087046_7469.jpg,toy_terrier,n02087046-toy_terrier,76,8,344,419,Unspecified,0,0
n02087046_7492.jpg,toy_terrier,n02087046-toy_terrier,31,43,371,408,Unspecified,0,0
n02087046_7960.jpg,toy_terrier,n02087046-toy_terrier,65,17,449,367,Unspecified,0,0
n02087046_81.jpg,toy_terrier,n02087046-toy_terrier,230,37,445,288,Unspecified,0,0
n02087046_8206.jpg,toy_terrier,n02087046-toy_terrier,108,55,396,330,Unspecified,0,0
n02087046_833.jpg,toy_terrier,n02087046-toy_terrier,52,0,399,370,Unspecified,0,0
n02087046_8379.jpg,toy_terrier,n02087046-toy_terrier,182,50,325,350,Unspecified,0,0
n02087046_8471.jpg,toy_terrier,n02087046-toy_terrier,165,26,395,332,Unspecified,0,0
n02087046_924.jpg,toy_terrier,n02087046-toy_terrier,31,24,279,230,Unspecified,0,0
n02087046_9864.jpg,toy_terrier,n02087046-toy_terrier,0,0,367,374,Unspecified,0,0
n02087394_10014.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,121,39,240,200,Unspecified,0,0
n02087394_101.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,253,179,373,337,Unspecified,0,0
n02087394_101.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,157,180,190,239,Unspecified,0,0
n02087394_10238.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,106,67,198,290,Unspecified,0,0
n02087394_10351.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,46,77,262,487,Unspecified,0,0
n02087394_10418.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,27,114,355,261,Unspecified,0,0
n02087394_10588.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,110,87,345,332,Unspecified,0,0
n02087394_10591.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,7,13,356,292,Unspecified,0,0
n02087394_10683.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,92,122,358,236,Unspecified,0,0
n02087394_10939.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,3,6,297,127,Unspecified,0,0
n02087394_1099.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,125,111,405,298,Unspecified,0,0
n02087394_11116.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,123,45,321,481,Unspecified,0,0
n02087394_11139.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,180,139,376,332,Unspecified,0,0
n02087394_11149.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,30,66,497,498,Unspecified,0,0
n02087394_11174.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,231,125,481,428,Unspecified,0,0
n02087394_11238.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,67,317,441,Unspecified,0,0
n02087394_11337.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,125,16,350,374,Unspecified,0,0
n02087394_1137.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,0,380,332,Unspecified,0,0
n02087394_11442.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,75,54,383,230,Unspecified,0,0
n02087394_11541.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,124,32,478,374,Unspecified,0,0
n02087394_1161.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,165,260,434,490,Unspecified,0,0
n02087394_11710.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,13,138,176,267,Unspecified,0,0
n02087394_11713.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,112,39,192,153,Unspecified,0,0
n02087394_11718.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,83,270,167,442,Unspecified,0,0
n02087394_1274.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,68,149,269,438,Unspecified,0,0
n02087394_1336.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,47,67,499,374,Unspecified,0,0
n02087394_1352.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,2,46,496,300,Unspecified,0,0
n02087394_138.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,43,0,350,230,Unspecified,0,0
n02087394_138.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,170,36,466,224,Unspecified,0,0
n02087394_16736.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,107,241,382,Unspecified,0,0
n02087394_1706.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,23,32,233,236,Unspecified,0,0
n02087394_1722.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,168,100,401,331,Unspecified,0,0
n02087394_1729.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,24,132,135,280,Unspecified,0,0
n02087394_1743.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,47,377,197,Unspecified,0,0
n02087394_1874.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,74,163,272,298,Unspecified,0,0
n02087394_1925.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,203,52,283,219,Unspecified,0,0
n02087394_1963.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,150,66,420,279,Unspecified,0,0
n02087394_1964.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,77,448,372,Unspecified,0,0
n02087394_2253.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,48,18,413,388,Unspecified,0,0
n02087394_2319.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,15,34,491,405,Unspecified,0,0
n02087394_2324.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,145,188,332,265,Unspecified,0,0
n02087394_2364.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,215,102,378,374,Unspecified,0,0
n02087394_2364.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,255,0,356,106,Unspecified,0,0
n02087394_2427.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,33,50,195,275,Unspecified,0,0
n02087394_2445.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,166,128,483,725,Unspecified,0,0
n02087394_261.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,155,118,235,390,Unspecified,0,0
n02087394_2972.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,3,6,186,162,Unspecified,0,0
n02087394_2990.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,9,27,582,464,Unspecified,0,0
n02087394_3015.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,21,41,499,373,Unspecified,0,0
n02087394_3048.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,205,33,413,332,Unspecified,0,0
n02087394_3072.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,146,57,488,247,Unspecified,0,0
n02087394_310.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,18,353,332,Unspecified,0,0
n02087394_3139.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,38,66,406,362,Unspecified,0,0
n02087394_3159.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,33,339,274,Unspecified,0,0
n02087394_3256.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,23,395,238,Unspecified,0,0
n02087394_3275.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,131,33,428,356,Unspecified,0,0
n02087394_330.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,228,178,327,351,Unspecified,0,0
n02087394_3311.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,140,0,405,329,Unspecified,0,0
n02087394_3311.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,373,63,499,210,Unspecified,0,0
n02087394_3314.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,36,146,353,306,Unspecified,0,0
n02087394_3450.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,6,1,168,203,Unspecified,0,0
n02087394_3458.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,118,16,315,328,Unspecified,0,0
n02087394_3477.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,133,37,381,292,Unspecified,0,0
n02087394_3515.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,142,60,323,226,Unspecified,0,0
n02087394_3515.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,14,41,192,206,Unspecified,0,0
n02087394_36.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,127,131,255,438,Unspecified,0,0
n02087394_3619.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,160,184,311,356,Unspecified,0,0
n02087394_3663.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,21,35,326,319,Unspecified,0,0
n02087394_3673.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,222,144,394,374,Unspecified,0,0
n02087394_3677.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,193,111,377,307,Unspecified,0,0
n02087394_3795.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,86,90,266,476,Unspecified,0,0
n02087394_381.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,1,2,197,199,Unspecified,0,0
n02087394_4147.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,11,337,476,Unspecified,0,0
n02087394_4364.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,347,99,467,229,Unspecified,0,0
n02087394_4410.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,13,8,298,202,Unspecified,0,0
n02087394_4443.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,268,94,391,332,Unspecified,0,0
n02087394_4459.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,63,273,498,Unspecified,0,0
n02087394_4602.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,43,10,402,451,Unspecified,0,0
n02087394_4603.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,45,78,433,312,Unspecified,0,0
n02087394_4681.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,114,222,542,722,Unspecified,0,0
n02087394_4741.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,202,142,1189,1181,Unspecified,0,0
n02087394_4761.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,184,173,285,273,Unspecified,0,0
n02087394_4931.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,27,11,350,374,Unspecified,0,0
n02087394_5044.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,39,6,175,208,Unspecified,0,0
n02087394_514.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,165,137,346,287,Unspecified,0,0
n02087394_5161.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,31,46,140,303,Unspecified,0,0
n02087394_531.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,186,1,344,359,Unspecified,0,0
n02087394_5474.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,42,0,310,261,Unspecified,0,0
n02087394_5552.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,75,493,287,Unspecified,0,0
n02087394_5578.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,62,152,119,270,Unspecified,0,0
n02087394_5806.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,175,21,478,254,Unspecified,0,0
n02087394_5859.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,26,93,200,438,Unspecified,0,0
n02087394_5945.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,96,196,342,411,Unspecified,0,0
n02087394_6039.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,127,162,499,356,Unspecified,0,0
n02087394_6050.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,95,43,345,193,Unspecified,0,0
n02087394_613.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,208,108,499,333,Unspecified,0,0
n02087394_6371.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,102,32,499,332,Unspecified,0,0
n02087394_6382.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,39,706,598,Unspecified,0,0
n02087394_6495.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,81,50,491,372,Unspecified,0,0
n02087394_6506.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,62,75,338,291,Unspecified,0,0
n02087394_681.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,20,49,372,303,Unspecified,0,0
n02087394_6863.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,46,103,345,371,Unspecified,0,0
n02087394_6884.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,176,164,348,374,Unspecified,0,0
n02087394_6993.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,7,399,195,Unspecified,0,0
n02087394_7008.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,197,137,300,239,Unspecified,0,0
n02087394_7019.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,188,91,424,245,Unspecified,0,0
n02087394_7025.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,117,18,316,473,Unspecified,0,0
n02087394_7056.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,190,30,404,340,Unspecified,0,0
n02087394_7143.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,30,21,233,180,Unspecified,0,0
n02087394_7186.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,48,5,173,151,Unspecified,0,0
n02087394_7219.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,160,295,334,645,Unspecified,0,0
n02087394_7254.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,72,25,428,339,Unspecified,0,0
n02087394_7263.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,3,106,357,480,Unspecified,0,0
n02087394_7418.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,16,170,132,Unspecified,0,0
n02087394_7439.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,173,41,336,331,Unspecified,0,0
n02087394_7449.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,185,145,315,374,Unspecified,0,0
n02087394_7459.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,239,93,293,226,Unspecified,0,0
n02087394_7467.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,181,53,409,229,Unspecified,0,0
n02087394_7480.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,123,73,400,259,Unspecified,0,0
n02087394_7495.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,23,63,332,497,Unspecified,0,0
n02087394_7507.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,68,242,300,425,Unspecified,0,0
n02087394_7544.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,143,133,363,301,Unspecified,0,0
n02087394_7544.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,105,144,242,286,Unspecified,0,0
n02087394_7579.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,111,49,256,313,Unspecified,0,0
n02087394_760.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,200,61,383,359,Unspecified,0,0
n02087394_7612.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,48,258,283,Unspecified,0,0
n02087394_7644.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,1,45,392,374,Unspecified,0,0
n02087394_7719.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,57,41,331,485,Unspecified,0,0
n02087394_7724.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,227,116,403,307,Unspecified,0,0
n02087394_7771.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,90,169,414,440,Unspecified,0,0
n02087394_7777.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,8,7,194,199,Unspecified,0,0
n02087394_7875.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,115,123,407,317,Unspecified,0,0
n02087394_7913.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,99,80,373,316,Unspecified,0,0
n02087394_8044.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,227,104,396,268,Unspecified,0,0
n02087394_8152.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,1,121,323,497,Unspecified,0,0
n02087394_8260.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,106,109,386,374,Unspecified,0,0
n02087394_8266.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,105,21,217,226,Unspecified,0,0
n02087394_831.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,57,38,516,423,Unspecified,0,0
n02087394_8339.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,61,91,324,498,Unspecified,0,0
n02087394_8456.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,20,1,329,498,Unspecified,0,0
n02087394_8570.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,154,79,499,374,Unspecified,0,0
n02087394_8573.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,1,32,163,199,Unspecified,0,0
n02087394_8591.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,195,79,340,292,Unspecified,0,0
n02087394_8591.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,324,16,499,229,Unspecified,0,0
n02087394_8630.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,190,23,498,385,Unspecified,0,0
n02087394_8716.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,70,28,149,134,Unspecified,0,0
n02087394_8742.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,36,36,457,424,Unspecified,0,0
n02087394_8823.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,16,48,262,468,Unspecified,0,0
n02087394_8868.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,78,7,300,498,Unspecified,0,0
n02087394_889.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,10,66,287,432,Unspecified,0,0
n02087394_8903.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,24,84,300,249,Unspecified,0,0
n02087394_8935.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,87,37,228,332,Unspecified,0,0
n02087394_8993.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,53,95,301,232,Unspecified,0,0
n02087394_9040.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,159,118,246,305,Unspecified,0,0
n02087394_909.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,37,55,341,332,Unspecified,0,0
n02087394_9126.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,118,80,331,467,Unspecified,0,0
n02087394_9128.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,257,97,323,265,Unspecified,0,0
n02087394_9128.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,0,106,297,331,Unspecified,0,0
n02087394_9189.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,10,113,195,251,Unspecified,0,0
n02087394_9189.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,2,0,140,230,Unspecified,0,0
n02087394_9261.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,1,44,189,334,Unspecified,0,0
n02087394_9272.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,143,64,278,315,Unspecified,0,0
n02087394_9313.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,5,17,176,216,Unspecified,0,0
n02087394_9343.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,23,1,498,319,Unspecified,0,0
n02087394_9352.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,32,70,334,196,Unspecified,0,0
n02087394_9361.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,32,47,254,336,Unspecified,0,0
n02087394_9369.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,34,51,374,241,Unspecified,0,0
n02087394_9446.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,55,119,230,465,Unspecified,0,0
n02087394_9462.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,178,138,292,278,Unspecified,0,0
n02087394_9511.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,152,184,388,353,Unspecified,0,0
n02087394_9511.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,46,98,146,234,Unspecified,0,0
n02087394_9520.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,60,0,329,498,Unspecified,0,0
n02087394_9564.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,211,13,468,181,Unspecified,0,0
n02087394_9564.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,121,141,499,332,Unspecified,0,0
n02087394_9678.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,83,40,499,374,Unspecified,0,0
n02087394_9686.jpg,rhodesian_ridgeback,n02087394-Rhodesian_ridgeback,88,76,269,313,Unspecified,0,0
